Unnamed: 0,Y,X_t2m,X_VPD,X_tp,X_Rn,X_ws2,X_SM,X_LAI,Xi_ELE,Xi_forest,Xi_savanas,Xi_grassland,Xi_cropland,Xi_LTD
41575,-28.4721989076691,19.9313389875807,8.58307098165446,376.007712062172,1076.82082120758,1.05043269837734,0.590123084371576,6.16789664736336,1851.74717870307,0.265,0.6425,0.01,0.0825,24.4
41619,-14.6397872751302,19.8109521599008,6.28380837251571,447.19376785148,992.055265833538,1.01619059326739,0.614562596533955,6.02197491320631,1743.9981982938,0.2725,0.5875,0.02,0.12,24.3
41621,-49.4696624633468,17.3380267423626,10.9154896639495,73.4207342277551,988.876501879907,1.22398368211565,0.505041764520469,6.05360729668674,1743.9981982938,0.2725,0.5875,0.02,0.12,24.3
41704,-7.67181542608327,21.393521862386,6.34972943226981,447.412732106378,886.337501615171,0.81859013360518,0.634489152410018,5.36949914508067,1557.54733506459,0.1575,0.705,0.0225,0.115,24.1
41948,-14.7841375098536,19.6783761041772,7.17632036252242,361.009074850559,949.332714629309,0.756399202284406,0.639935062781558,7.02036713108219,1832.56972946861,0.2425,0.735,0.02,0.0025,23.6
41999,-8.51613271349533,14.3418424763243,4.72949112900819,88.5686930190643,621.540586672204,0.500456073770942,0.619814707738909,7.75426141844096,1904.1852373774,0.335,0.6625,0.0025,0.0,23.5
42043,-12.289210399529,18.6480325703693,7.16261135216228,302.803381608236,981.315814592074,0.767640680589146,0.620217448384062,8.12770531476939,1882.0224765153,0.0825,0.91,0.0075,0.0,23.4
42121,11.1175693289633,17.5501255171254,4.39795226045127,243.586915909398,738.149781252459,0.371830817317853,0.663815103674022,8.50249200315704,1443.06785208841,0.135,0.8525,0.0125,0.0,23.2
42288,-7.80855295236487,16.4393202497324,9.9323059134854,41.0247157037188,965.041433170483,1.13484356780942,0.521923004704201,6.91569868687943,1643.19757176451,0.16,0.8075,0.02,0.0125,22.8
42341,-32.6056828965351,19.6353158837364,13.5183492280476,43.1295233866375,902.837581301163,1.1254091635926,0.45929839130262,7.81865697201424,1431.14930459138,0.05,0.9425,0.0075,0.0,22.7
42568,12.5609542849268,21.8675159869576,3.18104607669407,781.797756973927,821.359547321366,0.71665697813657,0.79099307325295,6.35516704658273,1206.2260663555,0.3825,0.6175,0.0,0.0,22.2
42922,11.8174348112455,9.00232896716943,2.7179496095572,361.950517228446,827.689849370097,0.730336876929983,0.579846528037731,7.17629028513906,3535.54711041118,0.5525,0.365,0.0825,0.0,27.9
43198,-3.20816192247717,1.15849439804877,3.1007412813176,38.8880366814096,648.088553260236,0.679305259101752,0.450664596133978,6.66517669376906,3060.79537359948,0.3,0.5075,0.185,0.0075,27.2
43339,1.18750625216992,7.80044123371757,4.69149986275124,49.4236914235565,836.114658878244,1.09212161002379,0.434316395029179,7.66670648139156,2620.49176745879,0.0925,0.6825,0.1375,0.045,26.9
43413,-18.4052850604456,6.02424027357938,4.7935233869379,22.1062960463069,611.731173482481,0.969124692258992,0.373535602773884,8.36151136174908,2745.51522163951,0.205,0.5775,0.1475,0.07,26.8
43479,-4.67452000333545,3.7573749963327,3.42246306814174,19.1200118767078,541.437552228036,0.87780203641145,0.416377902117622,7.83814487696469,2820.53816358322,0.0625,0.8425,0.0875,0.0075,26.6
43483,15.9833160351051,14.5460446110033,4.34292584364533,507.735142820959,1038.76204132405,0.700448021579222,0.488384919229835,7.9495103724859,2820.53816358322,0.0625,0.8425,0.0875,0.0075,26.6
43612,-11.82826937287,4.47995823361256,4.03306329018712,25.8286347044285,720.6667728238,0.883837134802283,0.395799149910803,8.19935279831234,2793.37161537011,0.3,0.625,0.07,0.005,26.3
43670,6.87099194455896,15.6944728045633,5.3574257965742,375.472621710482,1068.2330880532,0.746115538985396,0.445986023227949,8.00073804625738,2752.11329930378,0.19,0.7375,0.0725,0.0,26.2
43693,8.02534509799583,10.5471266805718,3.45654275900854,154.660129408419,650.102869424749,0.621626495715256,0.55077848219176,8.09103504244872,2752.11329930378,0.19,0.7375,0.0725,0.0,26.2
44015,6.37877219070865,13.7228081640832,4.3135557024835,147.958075684016,691.414007229217,0.67809999964138,0.652866601865551,6.50114777341904,2072.17169091702,0.3575,0.58,0.015,0.0475,25.3
44589,-8.28858415509149,11.1561541121973,4.52177197969743,57.134870020176,583.626078986445,0.567448119015724,0.582794906208601,6.73855661937526,1867.68417982448,0.115,0.6025,0.0025,0.135,23.9
44692,-40.0384127461721,15.9298661763961,9.64269622562966,43.1706744266133,935.300030527496,1.01309004740502,0.500704350223872,7.96903832612998,1992.86190433142,0.4225,0.54,0.0075,0.0125,23.7
44891,-15.6369089486092,16.9095051939049,5.70852564482211,91.3697189832572,572.380810234614,0.428205482503551,0.598265273131471,7.39821251451289,1355.5102664541,0.27,0.7125,0.0125,0.005,23.3
45038,16.7916575075694,18.9664867237859,3.04814256397944,511.26234939534,912.547681516775,0.423436853394294,0.763130454665607,6.78470452518427,1478.91711526441,0.025,0.9675,0.005,0.0025,22.9
45190,-29.6965700561422,22.6528887375176,11.4589768954408,241.66433185986,990.538334659962,1.05838993747503,0.490336249812047,5.76704121751155,1361.91750072456,0.155,0.805,0.0125,0.0275,22.6
45911,-22.3899112842053,5.80595894223964,4.31260008256891,91.5228243851611,958.947738845929,0.832849062331361,0.34788194080616,5.59936577883959,3235.03797810445,0.2525,0.3325,0.16,0.0,27.2
45981,3.25209327189878,12.1953655994341,3.56951066630479,571.59709993323,970.403678241923,0.577682643410927,0.519766204662322,5.73179340977219,3482.49275657549,0.0725,0.235,0.31,0.0,27.1
46015,6.856976556111,3.63647756964775,3.08534353713684,28.6668226382835,530.583446499933,0.606414669203575,0.467461656004844,8.01822783658328,2995.69194940871,0.1725,0.42,0.3525,0.055,27.0
46057,1.14708416871147,7.98780133649711,4.21519224108786,49.1953478459088,575.457383725954,0.77928124531137,0.474716354336237,8.05787523589993,2656.80034029998,0.1125,0.45,0.16,0.145,26.9
46110,-1.35620524874721,7.22227799474378,3.76615950649916,53.7135898824262,584.095407926832,0.707302557676039,0.50131031133079,7.34885058122981,2619.11462513057,0.36,0.505,0.035,0.0925,26.8
46179,7.09109699489625,15.2864588777952,3.06630468322621,667.897587939781,933.81111036802,0.449875226355669,0.63050993898392,8.59306085923752,2614.63935053795,0.0175,0.2475,0.1525,0.5425,26.6
46214,19.060179289885,15.5950704939792,3.12084200102018,753.837901035408,996.562930506363,0.422219206100859,0.657697043856969,8.58569549483743,2614.63935053795,0.0175,0.2475,0.1525,0.5425,26.6
46284,-27.5245574641996,15.2653128773951,8.4327999098517,190.973721624399,973.311366922845,0.982586509432273,0.319182985775403,7.86947327041404,2350.55493769245,0.055,0.7825,0.03,0.1325,26.4
46315,8.48730598218237,13.5049201912236,3.88629652214736,357.080003231509,704.62215234444,0.484938573093135,0.58493023403937,8.10855058986462,2350.55493769245,0.055,0.7825,0.03,0.1325,26.4
46746,-16.5596209056329,9.08797764748947,4.60188628189773,25.0192723360284,560.47046267504,0.956553650034875,0.551815166217343,7.64421515136549,2008.1161512303,0.3075,0.5675,0.0025,0.1225,25.3
47108,3.85985273424084,19.0899296095627,5.74834965890583,240.679483931219,571.768430577673,0.546062591764567,0.726562160464035,6.01612391601474,1449.57573998939,0.0625,0.1675,0.0025,0.7525,24.5
47335,-7.38501015199832,9.72402919886861,5.49944059946523,32.2536929464808,809.510693073542,0.969077633419104,0.609204125477747,6.12122879761744,2137.18929910019,0.6075,0.3925,0.0,0.0,23.9
47555,-5.82658827529376,21.5917444374444,10.9447601205419,212.216203708124,1119.36246446177,0.959444182824128,0.579569097172202,6.26259709023608,1505.58051521039,0.435,0.565,0.0,0.0,23.4
47567,-38.8725843149874,18.9944790665571,11.7492332514094,56.8736363874281,1007.96469242047,1.05348856979026,0.517317128250813,6.38605731944067,1505.58051521039,0.435,0.565,0.0,0.0,23.4
47670,-2.6969998613817,19.9021730034394,3.90078684553777,376.491703519813,762.921444325535,0.330357554213568,0.740778964054776,7.01792289404127,1168.88207741634,0.4275,0.5625,0.01,0.0,23.1
47678,-34.101332522257,22.0775035441526,13.7481920012171,87.3875578683989,1097.2378777815,1.0060306627056,0.504818546390972,6.52215690233368,1168.88207741634,0.4275,0.5625,0.01,0.0,23.1
47684,9.08844140295025,19.8359727825016,5.64099765015156,220.864177375905,703.107927368087,0.323458389119637,0.668590001375502,7.05078746967913,1168.88207741634,0.4275,0.5625,0.01,0.0,23.1
47769,-26.2562718307255,18.979881020496,12.5890009508726,26.4052895823311,901.158787483021,1.02325476030401,0.495327797326724,6.61723130144029,1320.87709185081,0.1475,0.8175,0.01,0.02,22.9
47779,-45.348374194205,23.4067243148064,13.695070686938,169.662911266879,1017.97027675751,0.930529709589418,0.496122801618482,6.48977422386321,1320.87709185081,0.1475,0.8175,0.01,0.02,22.9
47834,1.55565630880144,19.0645923367293,3.73927710142726,328.82396549183,758.40573126592,0.439029837139909,0.739296164601893,5.95303982934275,1402.98510887995,0.1025,0.8225,0.0125,0.0625,22.7
48131,26.700924316875,21.5537049039097,8.10624191910673,270.486758132047,1165.88808417553,1.14423840477641,0.621102970083362,6.78955603096778,1462.63004544826,0.3325,0.6125,0.0225,0.0325,22.1
48228,-1.81387801878277,16.6525519068931,4.05160599961068,136.399939422972,729.976778779756,0.456794569677581,0.653342119662403,7.31381546097353,1440.93410686861,0.44,0.4575,0.0025,0.1,21.9
48255,-22.4547489388889,19.9605169343852,13.2147641271393,29.9993623685662,952.0996372634,0.824925549283923,0.51581782809064,5.88705973144297,1378.98691898321,0.485,0.4725,0.02,0.01,21.8
48515,-5.57235802095425,14.6143286863503,4.71889334266289,518.420652660576,1051.87332028928,0.492042130525481,0.533011158292675,8.02182673284092,3039.51502019171,0.27,0.5575,0.1725,0.0,27.6
48959,15.0994392697791,17.9318160021031,5.73524896898946,505.974955260006,1067.44359375887,0.63365870654271,0.504961301268394,7.63041345511739,2530.06636153901,0.2675,0.7275,0.005,0.0,26.6
49081,-46.8918850288986,19.4927164606588,12.5208064896237,155.232417779598,873.065244080675,0.936567735828991,0.292307776647241,7.91114924937386,2099.75634384063,0.1275,0.7225,0.0975,0.0525,26.4
49146,-17.6787870424245,10.6314859970043,7.34090465716948,20.6539744945876,624.202454140149,0.785747983998563,0.338284809384306,8.00680210576952,2056.77084174833,0.2475,0.7025,0.005,0.045,26.2
49149,10.7028991093413,18.4389999235929,4.25550184955549,566.757563827018,888.283929653699,0.389039879223896,0.632754382140353,8.37302615468686,2056.77084174833,0.2475,0.7025,0.005,0.045,26.2
49223,-6.07646897280568,13.7385324636311,7.25147921885418,97.1607945762131,625.050602341824,0.711039384739758,0.419496419295591,7.09720983851118,1914.61120615762,0.0225,0.5675,0.075,0.335,26.1
49364,3.71643818129647,12.3158048223838,7.58692732529787,34.4311847035058,953.632099313563,1.22817847748625,0.409482335093894,5.22353967913063,2143.9707699642,0.0,0.335,0.275,0.2625,25.7
49476,-8.40203200195075,9.72406249362821,4.62188268763709,23.4098085219486,535.141745168608,1.12761666294526,0.458510312086579,6.37580131493696,2189.19455148892,0.2975,0.555,0.0,0.1475,25.4
49532,-16.3195309943372,19.3546011270833,8.19846550470421,335.334999885626,1120.19245335142,1.26687414490025,0.435492379466341,7.08659546428264,2122.20341878989,0.1075,0.38,0.0075,0.47,25.3
49580,-21.2994249104488,12.420826764801,6.42999919807169,91.5550941415497,779.10754604116,1.17787672409478,0.429238786884756,7.25819273759696,2082.6086134724,0.0675,0.5025,0.005,0.39,25.2
50225,0.873756459012206,23.3565800850205,9.34886327238421,516.738775287668,983.766634814609,0.74816510704014,0.654392945871324,7.2738852090549,1279.1593300825,0.405,0.56,0.0125,0.0225,23.7
50295,-17.3609743501076,14.6119227820588,8.45145244010082,24.4940749927774,788.40690351807,0.822068016492806,0.560916394324667,7.33787414262006,1436.39871218773,0.59,0.4025,0.0075,0.0,23.5
50696,-4.1062732526802,18.3095912638479,10.1852412537524,26.9447166058805,897.507946469314,0.869815165179661,0.546916600931538,6.14647993332582,1241.05351171266,0.315,0.6775,0.0025,0.005,22.6
50828,-34.5559225856807,22.6769009294119,10.3466458901648,341.222302400517,1117.65812226693,1.02320569897708,0.586585679013445,4.90215514568747,1412.54883788762,0.4925,0.48,0.02,0.0075,22.3
51041,-30.5255667788335,17.0316476511492,9.02744502285367,33.9974117395597,818.859920258719,0.813521502418255,0.540254163013981,5.93524702563888,1405.80333480372,0.42,0.58,0.0,0.0,21.8
51172,-0.586574537648206,22.1920923103699,3.01993551320233,882.108645021911,872.002904038361,0.478500348012635,0.786459948548212,3.99050085618067,1108.9010751755,0.85,0.145,0.005,0.0,21.5
51227,-3.30619956246976,8.40711041144851,6.29487385631992,28.9259182601764,586.411719449957,0.498875268263225,0.400958903482719,7.51664075011871,2326.34735103769,0.005,0.625,0.355,0.015,27.7
51753,-15.3615665645984,11.2147213371303,7.21123148595452,29.5150201203892,617.849321083789,0.718161143072334,0.381028273003234,7.66758421262146,1970.57529064091,0.0675,0.78,0.025,0.1275,26.5
51848,5.98092136543399,13.0199029959987,8.02740024038579,18.3234503124694,480.630690843117,0.542887284254647,0.398082394592413,5.62877854100812,1797.01392822588,0.0425,0.5375,0.1125,0.3075,26.3
52079,-9.08739520542723,14.7225343835702,8.53506089479672,46.7342210919176,1042.36700799042,1.27333647267483,0.336161432053343,6.42553915615965,2191.77608691418,0.205,0.4675,0.115,0.21,25.7
52256,0.527392770815713,10.4013308022454,4.04811051615703,47.2514451881457,556.011109822122,1.10053936527623,0.528132061741204,6.97231723418367,2123.29729977707,0.2875,0.625,0.0025,0.0725,25.3
52424,-38.2552775407713,19.0969861857991,9.59888835455818,188.064390093289,1087.4933686201,1.16383359512354,0.504308635222168,6.72180350274468,2018.67634165966,0.25,0.675,0.015,0.0575,24.9
52525,-13.1611767969404,11.9189087484035,6.26599557230103,35.9466884897667,626.054338765217,0.629443127898449,0.598651779281118,7.09195073325562,1632.40504590562,0.325,0.595,0.0575,0.015,24.6
52567,-19.3114651791769,12.354946835114,6.45030466728855,41.0399777232161,593.158474387486,0.669867146308378,0.559891114203472,7.26589748281103,1657.06711120087,0.335,0.565,0.035,0.065,24.5
52916,27.6150254592101,21.9517548356679,4.75918923022383,511.5080631655,813.560447314366,0.460231387439514,0.76962075506257,7.5341542291892,1216.53532295607,0.195,0.805,0.0,0.0,23.7
53281,-43.3223247408619,18.8361780978886,12.0235235886486,27.4424969481368,802.451556151671,0.878979952224734,0.496044082402286,6.56389371734722,1131.47423248235,0.285,0.715,0.0,0.0,22.9
53282,-44.5898445253508,23.0206451097854,15.3270859632497,81.2560189719452,1111.62805162382,0.932974783692378,0.503261074000727,6.38527588526506,1131.47423248235,0.285,0.715,0.0,0.0,22.9
53742,-9.44167629306051,22.3785384771232,8.85239363455391,392.902688571051,1015.33952516777,0.941824447025239,0.648287203741083,7.03898215138095,1319.6965674986,0.3425,0.4575,0.0275,0.1725,21.9
53866,-12.6699006303801,16.65486300472,4.37944553413772,140.111928656702,746.613333529581,0.516385426956863,0.652649131453631,4.86925423604543,1361.90998099465,0.8025,0.19,0.0075,0.0,21.6
54060,3.6945987814067,15.7221626885702,8.03059372228794,289.581880377472,1169.64867368509,0.551179328952964,0.431930300272194,7.50094138293612,2379.68912745152,0.1325,0.5325,0.3125,0.0225,27.4
54336,7.83408217922823,11.5541569280102,3.97667471684097,183.895566907797,592.09955936168,0.500804349680825,0.572325678707364,8.16928209357959,2319.04266669574,0.2425,0.75,0.0075,0.0,26.8
54429,13.8515282480923,16.7851013222341,3.62257863339953,516.749911693804,904.328873418814,0.340598497596971,0.617698620689109,6.32318548266955,2042.47546514294,0.025,0.9,0.0175,0.0575,26.5
54533,28.4055773743878,19.3729836310937,5.85128900163699,340.749509559835,844.765081266744,0.390960271432323,0.548441941353035,4.84058238136244,1787.96308724118,0.0625,0.6675,0.15,0.12,26.3
54643,-33.5099546302979,17.4478638420523,12.9985285433379,23.5930662919635,894.034807157867,0.918951726118873,0.270033475703879,6.06380412318238,1884.64592321522,0.3075,0.5775,0.03,0.085,26.1
54672,-16.4044933612762,22.2423046889822,12.8710959327689,236.674908550178,1037.57425833559,0.706290570745458,0.324760256621996,6.64338359278806,1739.34660115408,0.025,0.355,0.1,0.515,26.0
54684,-62.2845013335751,20.7436727929479,14.7829941219016,78.8856849287211,953.629412784849,0.864654527347721,0.259314109400154,6.47984008244822,1739.34660115408,0.025,0.355,0.1,0.515,26.0
54694,3.60074389251814,21.1008710473127,5.35619876226516,468.783117545671,846.171756690077,0.535071401687419,0.551255122487048,7.19157545260632,1677.24054760936,0.0025,0.0425,0.04,0.915,25.9
54987,8.96947328874454,16.9841303592686,8.17787987838945,140.922057470849,1138.35059825582,1.62728138564963,0.404280591986531,6.80833955913789,2081.41248213348,0.37,0.5525,0.005,0.055,25.2
55109,-16.1584227545704,8.9838131175762,4.9868973782865,34.5343075232103,626.405417592871,0.875315733588879,0.56547520129862,7.68767664595673,2107.58729631929,0.015,0.9325,0.0275,0.025,24.9
55142,-45.6965747071346,17.7093733350795,11.4338700426109,87.6370484896212,1067.55599163719,1.3561059837202,0.456398881236373,7.47395730125139,2107.58729631929,0.015,0.9325,0.0275,0.025,24.9
55264,28.5797105743476,21.1561141540618,5.85624110870554,424.843933007586,934.056554860461,0.520622552876261,0.750227277970453,6.26229322892685,1582.69348176878,0.3725,0.455,0.0225,0.15,24.6
55375,-6.85516343145506,13.8376300379867,7.66355270655,53.2711319149643,597.162252689277,0.821008924464654,0.580104486041002,6.17452506479068,1624.41200837611,0.07,0.7325,0.0475,0.15,24.3
55585,-26.9999787416611,17.9730634739652,11.1125794804768,24.2734682573493,849.855071590048,0.784100048788879,0.57388448098886,6.71186687319365,1468.47438406376,0.71,0.29,0.0,0.0,23.8
55828,-11.1670580354392,16.3913551769477,6.15192883750147,53.1159274759177,551.97297023024,0.419872750521829,0.634653470148004,3.98444366908347,1242.38206498609,0.885,0.115,0.0,0.0,23.3
55916,-48.3331198512566,15.6666318950109,8.4258926694551,28.5407965225593,689.188122389288,0.648357772471334,0.487819180812862,7.66878270320884,1272.48387943315,0.6825,0.3175,0.0,0.0,23.1
56058,-45.2718770154553,22.3033324513916,14.721982601195,83.5343396647365,1151.49937178633,0.880372661077385,0.512132940952202,5.85733627474931,1140.35735794693,0.73,0.265,0.0025,0.0025,22.8
56098,-9.60198657653085,15.2050250962516,6.73071935785468,23.765516379161,662.284097626073,0.628922997801399,0.607343017070084,4.00357838698211,1203.11080138873,0.51,0.485,0.0025,0.0025,22.7
56255,8.91277510778659,22.6467268041494,4.08190495830584,639.319568606122,907.409358987397,0.513000889385287,0.78354847823019,3.8500862726611,1101.96816462755,0.625,0.3025,0.0025,0.07,22.4
56315,-23.1227552497404,16.7899591718823,10.00246195168,48.6259242632459,1054.43908968087,1.02383607353884,0.558907695112719,4.31529649353168,1501.0491975641,0.7,0.3,0.0,0.0,22.2
56518,-4.90790921433358,21.1287786555295,7.48623968393812,645.985240182683,1180.36120128116,0.991085340268441,0.665294229307653,6.95427299234446,1521.72012172741,0.385,0.57,0.01,0.035,21.8
56772,11.2065831887163,12.0791493856603,4.42501513604404,533.737817580496,1111.35502369984,0.518934457892378,0.477531427809933,5.49559150512514,3586.01724383951,0.03,0.3125,0.6575,0.0,27.6
56896,-21.5999105408078,10.1724979672665,7.37662745875725,65.1529301614687,1042.05863449938,0.839028566835127,0.356207050998388,7.48458890504612,2989.99388084267,0.1225,0.7925,0.085,0.0,27.3
56938,-40.594127927629,12.6593471559961,8.92586175654489,78.9793391605201,1034.41636621411,0.965380415786183,0.306701603273763,7.6806683381741,2629.57204934901,0.0875,0.745,0.13,0.0375,27.2
56978,-44.0939478477627,13.2180633068231,9.13296342110814,77.4882313772209,1077.72622283954,1.05310273179081,0.310513957009479,7.7017999095577,2768.52733971133,0.1575,0.8125,0.03,0.0,27.1
57301,11.8423714144837,19.6612128125948,4.68313869000258,582.986468134766,935.038191427773,0.367318663322261,0.571813933122604,5.46204968239131,1810.18929355346,0.0,0.495,0.2025,0.2525,26.3
57380,4.17261475675634,13.8617509842689,7.59122732064738,30.6064931242215,497.526921287703,0.604654468460713,0.398915900390274,5.731554361329,1725.93428310518,0.01,0.3825,0.415,0.165,26.2
57412,-0.563876171174781,11.5056863422906,7.07381014701299,16.8614507551114,515.906442586309,0.620475723249585,0.389106376534905,6.35881563603148,2117.2344591051,0.19,0.4275,0.15,0.2325,26.1
57468,-18.5145619124695,20.2170575242705,8.2859584848987,413.003572614024,984.488040449285,0.709692596461127,0.39317102973085,5.64220594662289,2037.38014883367,0.03,0.2725,0.1425,0.515,26.0
57502,-41.5933381979282,17.0442282171104,11.9663981494713,23.8844816775404,868.778642080544,1.07143047844827,0.290238718066534,6.21744855777488,1884.01233256909,0.0025,0.175,0.09,0.665,25.9
57555,4.37242310415544,14.3103765530672,9.58048632051472,22.063572017334,819.415448997749,1.36508166285165,0.346477024591682,4.5779976729673,1795.15308530708,0.0,0.46,0.1275,0.3525,25.7
57584,-45.9810599564278,19.3579447088971,13.4166941815804,35.3167684743618,956.102066861809,1.44680742353537,0.271527896864828,4.54729655989424,1795.15308530708,0.0,0.46,0.1275,0.3525,25.7
57631,10.9504176546227,15.9293435975358,4.43430803903291,176.196290206919,688.213627298073,0.932623437404144,0.536286812523649,5.78756141521924,1930.99627380333,0.02,0.6325,0.0625,0.2725,25.6
57803,-15.1560780258292,18.053298078098,11.3575066765798,52.6991848529674,916.68600763252,1.62776406698524,0.367715145276995,6.61152920063648,1804.81764597297,0.13,0.8,0.055,0.015,25.1
58022,-51.650557812436,17.7845132124858,12.2419500314261,47.3784671644519,997.177256629647,1.03927863772226,0.472754069366903,7.81132549805554,1934.86404683127,0.3875,0.545,0.0125,0.055,24.7
58139,-14.3913456162792,19.3545951204566,8.27515016121786,323.101937601893,1020.56444553877,0.811089364520331,0.580810961334819,7.32612597372017,1803.41951597719,0.375,0.615,0.005,0.005,24.4
58227,-44.0946991609761,21.2582157427069,11.488550274413,276.819557134757,993.300236406292,0.798626538748196,0.544833658755386,6.85302255716291,1563.9725682823,0.3275,0.6525,0.0125,0.0075,24.2
58466,-12.0434343055984,22.2758326979165,9.28762310495829,507.680827778641,1066.18574151829,0.78549067712136,0.657371452336588,6.76075667054446,1513.21173901204,0.705,0.295,0.0,0.0,23.6
58599,19.8612604294322,21.6361792889439,4.59009106707445,702.62005508658,931.8966128358,0.591491338796034,0.779492442867857,4.02970370767989,1323.04659712441,0.745,0.255,0.0,0.0,23.3
58608,2.65140977229572,20.8924167846481,3.60278584090669,716.363744351573,862.102593578713,0.480279943867656,0.795832994785609,4.07999977537041,1323.04659712441,0.745,0.255,0.0,0.0,23.3
58707,15.4651174393047,20.4191095507203,4.96071716961737,363.009850172508,826.699077659986,0.33179563948949,0.71586036098074,7.51962627998297,1216.63167910824,0.5425,0.455,0.0025,0.0,23.1
58729,-14.3093782987411,23.0503441523297,11.1643052460055,267.300904073119,964.729795806885,0.689999384078077,0.61984028437703,7.40145603150909,1216.63167910824,0.5425,0.455,0.0025,0.0,23.1
58743,-14.4194660822651,19.7184690878811,13.3620421747364,30.6235920105688,931.579045852223,0.878809458335336,0.526124026286672,7.44976810106097,1183.57354228349,0.3775,0.62,0.0025,0.0,23.0
58760,-25.5807683463075,16.3133749834538,8.67487151900434,22.099384104414,663.906703752876,0.592477457952224,0.553729857105518,7.40996794845875,1183.57354228349,0.3775,0.62,0.0025,0.0,23.0
58809,-45.5336493693225,20.8089473234144,15.1718953053461,35.1390047089443,944.110087006728,0.92632676806045,0.45050939686202,7.88026406409735,1253.46115726902,0.2575,0.7225,0.02,0.0,22.9
59817,5.45524324375126,10.1597294507198,3.38524187183432,133.066245035829,587.751459842002,0.711899449797532,0.550724335547813,8.59367471948442,2567.57051499368,0.135,0.86,0.005,0.0,27.0
59973,-12.2209194082609,12.9190113562106,7.99422655428448,20.2980335232359,588.906881553644,0.87304498435829,0.381222327904803,5.97920757334036,2070.01171168372,0.0075,0.525,0.0525,0.115,26.6
60090,-11.8920451006958,9.70143846765872,7.18211523093193,11.6119865045009,727.579751028717,0.845172230261926,0.376280503792476,6.4992551280361,2215.35970492797,0.22,0.755,0.025,0.0,26.3
60237,3.65233917666017,7.98999580080699,4.77689924065346,19.1334697960344,622.411589290255,0.655715143939212,0.431574015112347,7.13001282571411,2349.95237104137,0.4425,0.4975,0.045,0.015,26.0
60375,12.5199721210587,16.4004884940736,4.04621135434774,282.14235952611,768.660817860482,0.889162607292435,0.609472672845816,5.57062509855947,1973.73297622539,0.0,0.5125,0.11,0.3375,25.6
60445,-32.805748530185,14.0926657551278,9.43151556169109,21.0233696793563,830.839853688802,1.90807152532763,0.309993596538914,6.24492517980751,2038.48527667848,0.02,0.6025,0.1125,0.245,25.5
60466,-11.6710734094735,18.6367101698722,5.40711826714114,307.939982956625,923.049647660255,1.25492767489038,0.457298020733512,7.02221129866472,2024.82575796705,0.0,0.2075,0.07,0.6675,25.4
60591,-29.6928672178287,20.4753579663285,8.69610419534502,244.79840760479,956.354879162367,1.43693776700474,0.528892198435237,5.51989632846269,1711.31269778647,0.045,0.79,0.0575,0.1075,25.1
60658,-5.62922344800196,12.4714718680045,5.1377017582175,49.367139531346,504.663233758836,0.995101141209561,0.592738156394758,5.24513541172781,1869.65017222901,0.0975,0.735,0.135,0.0325,25.0
60665,16.7164599916888,16.3483689451834,5.56104078729682,204.701775010849,673.365185222546,0.79385270491074,0.697182278433168,5.31861142328022,1869.65017222901,0.0975,0.735,0.135,0.0325,25.0
60666,-3.57405333482661,11.8423436967533,6.4488958452894,40.7805929277245,526.300507580202,1.05559600668235,0.563525441441669,5.19964086977602,1869.65017222901,0.0975,0.735,0.135,0.0325,25.0
60688,-21.3170777893924,9.12649407887441,4.51292831741594,36.6060579475322,622.398789983082,0.968724287977386,0.589094146129052,6.34904939103943,2175.24695811337,0.31,0.675,0.0075,0.0075,24.9
60716,-18.4232375671513,8.5860276726345,4.73539289365555,34.9417025776931,692.312261366239,0.843635754186834,0.610268274297045,6.51396517984543,2118.11927821112,0.3425,0.6575,0.0,0.0,24.8
60781,-28.805130956561,20.4464037414094,9.02238724767174,327.32651048307,1116.39835167022,1.00257038437337,0.591333653619506,6.33904059092103,1820.81157315932,0.4625,0.5025,0.0025,0.0325,24.7
60969,-28.2571001781872,10.9327958542023,5.64374462719269,42.362778031913,689.768959002764,0.657252129404058,0.604838523488699,6.77454155666467,1747.61667833747,0.705,0.295,0.0,0.0,24.2
61002,-40.4167306845522,19.8450601368435,10.4240003151945,277.60254260175,1128.43295875716,0.796690654126233,0.594984396047197,6.48688287131924,1747.61667833747,0.705,0.295,0.0,0.0,24.2
61027,13.8882178015464,16.148144817891,4.34143818358941,245.92132271527,749.453229385365,0.410764687608142,0.718728165438573,6.92402846523721,1808.50092628431,0.5175,0.4825,0.0,0.0,24.1
61635,-21.3622162255558,24.3378154831284,10.7496033377583,434.78954362432,1017.98955649613,0.875615002619567,0.571131447236473,6.41703056911035,1198.16771346152,0.165,0.835,0.0,0.0,22.8
61667,-28.8911666605513,19.8473822884134,13.302681034249,37.0905087269822,965.623853442632,0.845193481945772,0.51853791791653,7.40700137962283,1236.75659056709,0.325,0.6375,0.0225,0.015,22.7
61691,-24.7461342317893,21.147555017534,13.7789943628954,60.6360887083403,1026.10541890537,0.860673061807236,0.521404423519461,7.36647311649287,1236.75659056709,0.325,0.6375,0.0225,0.015,22.7
61786,-41.7790487204605,21.6281748391069,14.4020492321001,45.0391252091616,996.857219493246,0.78686809869765,0.51773405684507,4.93940314460773,1092.55587948308,0.865,0.135,0.0,0.0,22.5
